2026-07-08 14:46:35,New Process Detected,SECOCL64.exe,LOW
2026-07-08 14:46:37,New Process Detected,git.exe,LOW
2026-07-08 14:46:39,New Process Detected,SECOCL64.exe,LOW
2026-07-08 14:46:41,New Process Detected,git.exe,LOW
2026-07-08 14:46:57,New Process Detected,git.exe,LOW
2026-07-08 14:47:03,New Process Detected,SECOCL64.exe,LOW
2026-07-08 14:47:09,New Process Detected,SECOCL64.exe,LOW
2026-07-08 14:47:24,New Process Detected,SECOCL64.exe,LOW
2026-07-08 14:47:28,New Process Detected,git.exe,LOW
2026-07-08 14:47:28,New Process Detected,git.exe,LOW
2026-07-08 14:47:28,New Process Detected,git.exe,LOW,N/A,No MITRE Mapping
2026-07-08 14:47:28,New Process Detected,git.exe,LOW,N/A,No MITRE Mapping
2026-07-08 14:47:40,New Process Detected,SECOCL64.exe,LOW
2026-07-08 14:48:00,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 14:48:04,New Process Detected,git.exe,LOW
2026-07-08 14:48:04,New Process Detected,git.exe,LOW,N/A,No MITRE Mapping
2026-07-08 14:48:06,New Process Detected,SECOCL64.exe,LOW
2026-07-08 14:48:06,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 14:48:16,New Process Detected,SECOCL64.exe,LOW
2026-07-08 14:48:54,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 14:49:12,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:12:03,New Process Detected,git.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:12:03,New Process Detected,git.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:12:14,New Process Detected,git.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:12:18,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:12:24,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:12:40,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:13:08,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:13:14,New Process Detected,Photos.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:13:14,New Process Detected,smartscreen.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:13:18,New Process Detected,sppsvc.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:13:18,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:13:38,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:13:42,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:14:04,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:14:19,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:14:23,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:14:29,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:14:34,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:14:40,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:14:49,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:14:55,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:15:03,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:15:08,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:15:40,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:15:46,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:15:53,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:15:58,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:16:07,New Process Detected,sppsvc.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:16:22,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:16:33,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:16:40,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:16:44,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:16:57,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:17:08,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:17:13,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:17:17,New Process Detected,sppsvc.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:17:32,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:17:49,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:18:03,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:18:07,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:18:18,New Process Detected,sppsvc.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:18:20,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:18:37,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:18:41,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:18:58,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:19:55,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:20:03,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:20:39,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:20:43,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:20:49,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:20:58,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:21:44,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:21:49,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:21:57,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:22:06,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:22:12,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:22:31,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:22:35,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:22:40,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:22:54,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:22:58,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:03,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:08,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:12,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:18,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:22,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:31,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:49,New Process Detected,sppsvc.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:51,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:57,New Process Detected,browserhost.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:23:57,New Process Detected,mc-extn-browserhost.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:24:19,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:24:41,New Process Detected,smartscreen.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:24:58,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:25:16,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:25:34,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:26:12,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:26:30,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:27:06,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:27:44,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:28:10,New Process Detected,MoUsoCoreWorker.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:28:10,New Process Detected,OfficeC2RClient.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:28:12,New Process Detected,sppsvc.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:28:18,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:28:34,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:29:27,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:29:39,New Process Detected,Zoom.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:30:17,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:30:33,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:30:39,New Process Detected,HxTsr.exe,LOW,N/A,No MITRE Mapping
2026-07-08 19:30:49,New Process Detected,SECOCL64.exe,LOW,N/A,No MITRE Mapping
